COUNTY NUMBER,PRECINCT CODE,PRECINCT NAME,REGISTERED VOTERS TOTAL,BALLOTS CAST TOTAL,BALLOTS CAST BLANK,STRAIGHT PARTY,STRAIGHT PARTY,STRAIGHT PARTY,STRAIGHT PARTY,STRAIGHT PARTY,STRAIGHT PARTY,STRAIGHT PARTY,U.S SENATE,U.S SENATE,U.S SENATE,U.S SENATE,U.S SENATE,U.S HOUSE DIST #3,U.S HOUSE DIST #3,U.S HOUSE DIST #3,U.S HOUSE DIST #3,UT HOUSE,UT HOUSE,UT HOUSE,UT HOUSE,UT STATE BOARD OF ED DIST #14,COUNCIL AT-LARGE,COUNCIL AT-LARGE,COUNCIL,COUNCIL,COUNTY ATTORNEY,COUNTY ATTORNEY,COUNTY CLERK/AUDITOR,COUNTY SHERIFF,COUNTY SURVEYOR,GRAND CO SCHOOL BOARD,GRAND CO SCHOOL BOARD,GRAND CO SCHOOL BOARD,RETAIN SUPREME CRT JUSTICE Himonas,RETAIN SUPREME CRT JUSTICE Himonas,RETAIN APPEALS CRT JUSTICE Toomey,RETAIN APPEALS CRT JUSTICE Toomey,Constitutional Amendment A,Constitutional Amendment A,Constitutional Amendment B,Constitutional Amendment B,Constitutional Amendment C,Constitutional Amendment C,Nonbinding Opinion Question #1,Nonbinding Opinion Question #1,Proposition #2,Proposition #2,Proposition #3,Proposition #3,Proposition #4,Proposition #4,Proposition #9,Proposition #9,
,,,,,,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,
,,,VOTERS,BALLOTS CAST,BALLOTS CAST,CONSTITUTION PARTY,UNITED UTAH PARTY,LIBERTARIAN PARTY,REPUBLICAN PARTY,GREEN PARTY,DEMOCRATIC PARTY,INDEPENDENT AMERICAN PARTY,CON TIM AALDERS,LIB CRAIG R. BOWDEN,IAP REED C. MCCANDLESS,DEM JENNY WILSON,REP MITT ROMNEY,REP JOHN CURTIS,DEM JAMES COURAGE SINGER,UUP TIMOTHY L. ZEIDNER,IAP GREGORY C. DUERDEN,REP CHRISTINE F. WATKINS,DEM TIM GLENN,REP CARL R. ALBRECHT,DEM ROBERT GREENBERG,MARK A. HUNTSMAN,MARY MULLEN MCGANN,NORM KNAPP,TERRY MORSE,JAYLYN HAWKS,CHRISTINA SLOAN,STEPHEN J. STOCKS,CHRIS BAIRD,STEVEN WHITE,LUCAS BLAKE,BRITNIE ELLIS,RYAN ANDERSON,KATHERINE WILLIAMS,YES,NO,YES,NO,FOR,AGAINST,FOR,AGAINST,FOR,AGAINST,FOR,AGAINST,FOR,AGAINST,FOR,AGAINST,FOR,AGAINST,FOR,AGAINST,
10,0001,Moab 1:70,360,320,0,0,0,0,31,1,42,2,7,7,3,200,100,92,218,0,6,0,0,95,218,201,190,112,242,0,196,103,248,211,217,216,0,0,197,65,206,50,235,59,61,241,137,156,154,159,259,56,235,74,206,90,230,74,
10,0002,Moab 2:69,991,866,0,1,0,4,126,2,98,13,14,29,4,404,397,408,414,8,14,397,436,0,0,558,424,403,0,0,471,344,603,652,579,0,291,501,513,145,532,129,625,183,160,657,472,328,320,525,635,219,529,315,474,350,579,260,
10,0003,Moab 2:70,20,18,0,0,0,0,0,0,3,0,0,0,0,18,0,0,18,0,0,0,0,0,18,10,16,1,0,0,16,2,16,13,14,0,7,9,15,2,15,2,14,4,1,17,8,10,18,0,16,1,16,1,17,1,17,1,
10,0004,Moab 3:70,244,183,0,0,0,2,29,1,20,8,0,4,2,81,95,95,82,2,3,0,0,97,84,129,76,103,0,0,87,87,145,148,133,0,0,0,129,28,131,20,129,43,43,129,102,61,58,121,139,37,120,57,102,68,119,56,
10,0005,Moab 4:69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,0006,Moab 4:70,707,609,0,1,0,3,74,1,68,10,22,19,6,310,244,240,331,7,17,0,0,253,338,436,324,258,0,0,324,256,457,466,438,0,0,0,383,109,412,84,422,142,107,469,315,242,274,322,469,132,424,172,362,199,414,170,
10,0007,Moab 5:69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,0008,Moab 5:70,574,509,0,0,0,0,61,2,54,7,7,8,4,261,222,225,265,4,6,0,0,226,277,313,276,212,0,344,274,211,386,350,343,0,0,0,299,72,296,70,370,92,72,396,255,208,211,282,349,146,342,159,282,196,342,154,
10,0009,Thompson 6:69,31,28,0,0,0,1,7,0,4,0,0,1,0,10,17,19,8,0,1,22,6,0,0,23,9,15,0,0,10,12,25,21,23,0,10,12,11,9,15,4,21,4,9,13,14,10,10,14,24,3,17,9,15,8,18,8,
10,0010,Thompson 6:70,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,
10,0011,Green River 7:69,14,11,0,0,0,0,4,0,0,0,0,0,1,2,8,8,1,1,0,10,1,0,0,9,7,3,0,0,7,3,10,10,10,0,2,8,11,0,10,1,10,1,4,7,9,2,3,8,3,8,5,5,5,6,4,6,
10,0012,Green River 7:70,6,6,0,0,0,0,0,0,0,0,0,0,0,2,4,4,2,0,0,0,0,4,2,2,6,0,0,0,2,0,2,6,2,0,0,5,4,2,4,2,3,3,0,6,2,2,0,6,2,4,2,4,2,4,4,2,
10,0013,Castle Valley 8:69,305,257,0,1,0,0,33,2,32,1,5,6,2,158,83,84,166,1,3,90,163,0,0,160,170,72,0,0,180,54,204,190,169,0,149,91,152,44,163,33,200,43,33,209,120,115,114,136,207,47,175,78,179,67,183,63,
10,0014,Moab 9:69,145,114,0,0,1,0,25,0,10,3,3,0,9,41,59,64,40,3,3,68,43,0,0,88,39,71,84,0,43,67,92,97,89,93,0,0,71,26,73,21,88,22,22,87,61,45,40,71,89,22,76,36,66,41,78,33,
10,0015,Moab 9:70,531,436,0,0,0,1,72,3,62,13,16,12,10,206,183,193,215,3,10,0,0,196,226,314,194,218,303,0,202,202,311,329,321,326,0,0,282,69,272,71,308,94,93,314,259,139,174,246,325,101,275,143,253,158,293,126,
10,0016,Moab 10:70,507,417,0,0,3,1,47,0,43,11,6,11,6,195,196,196,203,4,7,0,0,190,215,308,205,195,0,0,199,191,323,331,314,0,0,0,266,68,283,57,315,80,101,302,212,172,163,246,287,123,247,160,236,161,269,136,
10,0017,Moab 11:69,573,463,0,0,1,2,75,0,47,12,9,11,8,178,251,254,191,3,5,254,194,0,0,307,186,247,0,311,225,200,334,352,340,0,0,0,281,85,294,75,356,81,89,347,271,158,131,324,321,134,255,195,239,195,310,137,
10,0018,Moab 11:70,198,163,0,0,0,1,25,1,22,7,7,2,4,71,76,79,76,1,5,0,0,82,80,127,75,80,0,126,69,86,132,139,135,0,0,0,109,29,116,26,127,32,43,114,98,56,46,116,130,31,93,67,83,74,104,53,
10,ZZZ,COUNTY TOTALS,5208,4401,0,3,5,15,609,13,506,87,96,110,59,2138,1935,1961,2231,37,80,841,843,1143,1459,2986,2197,1990,629,781,2305,1818,3288,3316,3128,635,459,626,2723,753,2822,645,3224,883,838,3308,2336,1704,1716,2577,3256,1064,2812,1475,2521,1618,2964,1279,
